location_name,year,age_group,sex_name,val_total,val_hbm,percent_hbm,val_total_formatted,val_hbm_formatted
Brazil,2015,40 and above,Female,54774.69417685139,31143.518711779765,56.857494468570636,54.775,31.144
Brazil,2015,40 and above,Male,50206.98768401687,28092.43919230429,55.95324572967234,50.207,28.092
Brazil,2015,Under 40,Female,386.27365392892784,204.9566432280133,53.05995921371437,386,205
Brazil,2015,Under 40,Male,466.6235293504918,233.5136911335689,50.04327395547414,467,234
Brazil,2016,40 and above,Female,56398.54559633675,32181.27008479355,57.06046094721246,56.399,32.181
Brazil,2016,40 and above,Male,52827.90930252997,29721.295765025283,56.26059436654993,52.828,29.721
Brazil,2016,Under 40,Female,405.03026645474256,212.8467293656621,52.55082076426633,405,213
Brazil,2016,Under 40,Male,496.8115025238373,247.07433407323518,49.73200757592773,497,247
Brazil,2017,40 and above,Female,56652.05460491468,32438.82142895411,57.25974398488979,56.652,32.439
Brazil,2017,40 and above,Male,54585.91436967352,30829.510071281544,56.478874499553314,54.586,30.830
Brazil,2017,Under 40,Female,399.487181474019,207.2500037817146,51.879012241896746,399,207
Brazil,2017,Under 40,Male,511.8073953140379,253.74421681341792,49.578067674798646,512,254
Brazil,2018,40 and above,Female,57592.30502706165,33089.13529717222,57.45409092694622,57.592,33.089
Brazil,2018,40 and above,Male,56308.18776395525,32011.484683396673,56.85049715609618,56.308,32.011
Brazil,2018,Under 40,Female,401.0443900914741,206.91908067197926,51.595056752890414,401,207
Brazil,2018,Under 40,Male,528.1878787632411,263.82458328803375,49.94900373438757,528,264
Brazil,2019,40 and above,Female,59767.301186922385,34443.796816536815,57.629834596033966,59.767,34.444
Brazil,2019,40 and above,Male,57928.97892931153,33042.93865422471,57.04042996260251,57.929,33.043
Brazil,2019,Under 40,Female,417.46271863827616,214.26576993670147,51.32572571644628,417,214
Brazil,2019,Under 40,Male,531.5271218236898,265.67912624702774,49.984114702458186,532,266
Brazil,2020,40 and above,Female,62043.862497439935,35972.35063076534,57.97890263883818,62.044,35.972
Brazil,2020,40 and above,Male,59931.80605034257,34383.617032385606,57.371234572012476,59.932,34.384
Brazil,2020,Under 40,Female,430.08834974499723,221.77102624075312,51.56406267973613,430,222
Brazil,2020,Under 40,Male,540.7331106777187,271.3671618009776,50.18504627187785,541,271
Brazil,2021,40 and above,Female,63350.1559447697,37012.40686279162,58.425123523073864,63.350,37.012
Brazil,2021,40 and above,Male,59348.36256077071,34336.80072330764,57.85635734793513,59.348,34.337
Brazil,2021,Under 40,Female,447.9970229646311,231.77521246980317,51.735882291365485,448,232
Brazil,2021,Under 40,Male,561.9549814898613,283.09480965754676,50.37677731888819,562,283
Global,2015,40 and above,Female,1324058.9364437817,638274.0510990208,48.20586406926315,1.324.059,638.274
Global,2015,40 and above,Male,1302348.3289754456,570742.5553839094,43.82410931742902,1.302.348,570.743
Global,2015,Under 40,Female,9882.60169846929,4350.195861903766,44.01873104506038,9.883,4.350
Global,2015,Under 40,Male,13373.963785229338,5299.368331584882,39.62451533955614,13.374,5.299
Global,2016,40 and above,Female,1378556.6916692439,668804.6086731489,48.51484256794096,1.378.557,668.805
Global,2016,40 and above,Male,1355100.5347907268,599875.3452709136,44.267958713746246,1.355.101,599.875
Global,2016,Under 40,Female,10199.214278116406,4526.144439408854,44.37738355120375,10.199,4.526
Global,2016,Under 40,Male,13834.098833599654,5539.097138622963,40.039450384508214,13.834,5.539
Global,2017,40 and above,Female,1426796.361933346,694551.467935358,48.67908879401843,1.426.796,694.551
Global,2017,40 and above,Male,1404052.7325703984,625236.7943619232,44.53086268471574,1.404.053,625.237
Global,2017,Under 40,Female,10401.45897123663,4629.555679797853,44.50871452360731,10.401,4.630
Global,2017,Under 40,Male,14229.821139431653,5754.857611096956,40.44223433806848,14.230,5.755
Global,2018,40 and above,Female,1488113.0414464702,727888.1462619017,48.91349823494474,1.488.113,727.888
Global,2018,40 and above,Male,1466876.404446878,657078.7330313888,44.79441696924402,1.466.876,657.079
Global,2018,Under 40,Female,10506.158271542974,4740.9796450562835,45.12572076795875,10.506,4.741
Global,2018,Under 40,Male,14603.728294487426,5992.27545415615,41.03250439422443,14.604,5.992
Global,2019,40 and above,Female,1545640.9995838306,759069.8572503654,49.11035987365421,1.545.641,759.070
Global,2019,40 and above,Male,1522308.9265436197,685147.9035871086,45.00715272968457,1.522.309,685.148
Global,2019,Under 40,Female,10686.24516954767,4863.623485081113,45.5129318850073,10.686,4.864
Global,2019,Under 40,Male,14933.970004316425,6201.801374720678,41.528149399845766,14.934,6.202
Global,2020,40 and above,Female,1581237.3339805736,782692.6623140022,49.49874667730417,1.581.237,782.693
Global,2020,40 and above,Male,1562285.1419811482,708359.2716379114,45.34122821776533,1.562.285,708.359
Global,2020,Under 40,Female,10825.797635032372,4945.669280970052,45.68410982453454,10.826,4.946
Global,2020,Under 40,Male,14943.990113987158,6252.858396150483,41.84196020243604,14.944,6.253
Global,2021,40 and above,Female,1617960.0396417805,807236.4989141584,49.892239556972136,1.617.960,807.236
Global,2021,40 and above,Male,1590728.6263381366,726728.4422382847,45.685255813319735,1.590.729,726.728
Global,2021,Under 40,Female,11010.600746722079,5061.892309291331,45.972898534153884,11.011,5.062
Global,2021,Under 40,Male,15267.26975303325,6452.8759239155115,42.26607656967269,15.267,6.453
India,2015,40 and above,Female,256176.76722623422,91681.5332503198,35.788387152748406,256.177,91.682
India,2015,40 and above,Male,264791.4460136382,75831.47584127635,28.638189406379315,264.791,75.831
India,2015,Under 40,Female,1563.0498457550414,490.56955998182843,31.385407273742803,1.563,491
India,2015,Under 40,Male,2525.811265479444,686.8171468898092,27.191942496916493,2.526,687
India,2016,40 and above,Female,270467.37150352856,97951.44343884522,36.21562293977754,270.467,97.951
India,2016,40 and above,Male,273335.05147766613,79542.28211527968,29.10065199661339,273.335,79.542
India,2016,Under 40,Female,1631.2688462142305,513.2521330374944,31.463368789799734,1.631,513
India,2016,Under 40,Male,2596.338620765514,710.8422534285338,27.37864189760219,2.596,711
India,2017,40 and above,Female,288266.0327224462,105620.6991348715,36.64000858421194,288.266,105.621
India,2017,40 and above,Male,285914.072197836,84222.67823293163,29.45733925773839,285.914,84.223
India,2017,Under 40,Female,1724.031493614498,544.6247179227225,31.59018381856215,1.724,545
India,2017,Under 40,Male,2646.5095915998213,731.3739054409651,27.635414878615567,2.647,731
India,2018,40 and above,Female,311951.10049780627,115965.37703452009,37.174216359379564,311.951,115.965
India,2018,40 and above,Male,307038.30265386397,91452.91901834836,29.785508266519678,307.038,91.453
India,2018,Under 40,Female,1641.109819644225,525.2625342933869,32.00654386476453,1.641,525
India,2018,Under 40,Male,2631.781021036397,741.0166796538803,28.15647174786858,2.632,741
India,2019,40 and above,Female,333293.5047898468,125560.45573471313,37.67263805932354,333.294,125.560
India,2019,40 and above,Male,323590.36029658286,97198.58825793708,30.037541343583563,323.590,97.199
India,2019,Under 40,Female,1628.9668254007713,526.519130287747,32.32227459010459,1.629,527
India,2019,Under 40,Male,2649.4448387089647,763.365361577395,28.81227608231208,2.649,763
India,2020,40 and above,Female,335767.5090302157,127980.96783248388,38.11594760973936,335.768,127.981
India,2020,40 and above,Male,330910.88197919104,100315.77735135515,30.315043358913595,330.911,100.316
India,2020,Under 40,Female,1734.4015293660989,564.3655504196888,32.53949796884445,1.734,564
India,2020,Under 40,Male,2670.766182301916,777.915694577915,29.127060980959197,2.671,778
India,2021,40 and above,Female,337356.62591274607,129747.9916243756,38.460187723697956,337.357,129.748
India,2021,40 and above,Male,334045.2520577161,102363.98202468285,30.64374703550538,334.045,102.364
India,2021,Under 40,Female,1800.8883356067904,590.8764384476482,32.81027628226369,1.801,591
India,2021,Under 40,Male,2730.581274070753,801.689109468557,29.359650162450514,2.731,802
Japan,2015,40 and above,Female,5015.900152495148,1542.799728077624,30.758182602780913,5.016,1.543
Japan,2015,40 and above,Male,7106.036268952557,2547.2282719454674,35.84597904565626,7.106,2.547
Japan,2015,Under 40,Female,15.499583515101902,5.250823003568427,33.877187722188324,15,5
Japan,2015,Under 40,Male,40.36148184862981,11.597054589299162,28.732975248015723,40,12
Japan,2016,40 and above,Female,5189.843347898168,1609.5684499437868,31.01381567895773,5.190,1.610
Japan,2016,40 and above,Male,7381.835758389058,2651.6064983054343,35.920692156988544,7.382,2.652
Japan,2016,Under 40,Female,13.464521745298935,4.674783937201811,34.71927206648826,13,5
Japan,2016,Under 40,Male,37.68609720178003,11.018588450483843,29.237807225003394,38,11
Japan,2017,40 and above,Female,5432.585987875639,1700.8797644065112,31.3088420174574,5.433,1.701
Japan,2017,40 and above,Male,8019.362797239784,2906.795989147004,36.24721892052952,8.019,2.907
Japan,2017,Under 40,Female,16.244080332454082,5.8554858760626765,36.04689065938679,16,6
Japan,2017,Under 40,Male,38.0955205632056,11.348029723079707,29.788357148845872,38,11
Japan,2018,40 and above,Female,5605.363979403693,1755.2211675335009,31.313241637525635,5.605,1.755
Japan,2018,40 and above,Male,8280.062837092186,3004.219914197959,36.282573856081854,8.280,3.004
Japan,2018,Under 40,Female,15.576184257822078,5.6398708846439805,36.208295891285054,16,6
Japan,2018,Under 40,Male,39.40538239303048,11.86589542562237,30.11237223197473,39,12
Japan,2019,40 and above,Female,5686.775897583573,1785.767983574202,31.402116343867377,5.687,1.786
Japan,2019,40 and above,Male,8297.960417303473,2997.0436933825217,36.11783550006918,8.298,2.997
Japan,2019,Under 40,Female,15.000073942461192,5.264314119628174,35.09525446222175,15,5
Japan,2019,Under 40,Male,33.37817859175593,9.601166384888927,28.76480020770311,33,10
Japan,2020,40 and above,Female,5548.358210977213,1757.4792299316923,31.675662657371102,5.548,1.757
Japan,2020,40 and above,Male,8238.79348046051,2983.5778902242273,36.21377204441662,8.239,2.984
Japan,2020,Under 40,Female,14.6287637198036,5.1929846998807925,35.4984522229368,15,5
Japan,2020,Under 40,Male,32.3363979949141,9.389034382150125,29.03549858468108,32,9
Japan,2021,40 and above,Female,5822.651148444331,1851.787036408691,31.803159577977514,5.823,1.852
Japan,2021,40 and above,Male,8432.36497222697,3051.6435091731128,36.189651648429304,8.432,3.052
Japan,2021,Under 40,Female,14.015816760933552,5.026131672051541,35.860426529411654,14,5
Japan,2021,Under 40,Male,31.11979350579098,9.134948886165592,29.35414364001387,31,9
Netherlands,2015,40 and above,Female,2182.000346166077,996.021236111959,45.64716214926528,2.182,996
Netherlands,2015,40 and above,Male,2327.3793582381795,1101.0722645872531,47.30953124121381,2.327,1.101
Netherlands,2015,Under 40,Female,4.497775465285729,1.562352284395168,34.73611113879641,4,2
Netherlands,2015,Under 40,Male,9.548726998631151,1.8242351386780393,19.10448522551279,10,2
Netherlands,2016,40 and above,Female,2253.8412461365656,1038.0216468593117,46.05566823478105,2.254,1.038
Netherlands,2016,40 and above,Male,2474.1799840926597,1177.219124716215,47.58017332146227,2.474,1.177
Netherlands,2016,Under 40,Female,4.78127089134061,1.6343873496287327,34.183115468081546,5,2
Netherlands,2016,Under 40,Male,9.535859032196225,1.8362026585144124,19.255765551008913,10,2
Netherlands,2017,40 and above,Female,2209.343903091116,1021.8897805726324,46.25308803862069,2.209,1.022
Netherlands,2017,40 and above,Male,2473.5398333389267,1173.7630499588824,47.452765228950014,2.474,1.174
Netherlands,2017,Under 40,Female,4.328011273512892,1.5078670876125364,34.83972181035135,4,2
Netherlands,2017,Under 40,Male,9.149259171496345,1.883553128998584,20.58694691769817,9,2
Netherlands,2018,40 and above,Female,2141.4078406519716,996.3257069202797,46.52666755049047,2.141,996
Netherlands,2018,40 and above,Male,2592.056847756395,1249.6012891065614,48.208868960114735,2.592,1.250
Netherlands,2018,Under 40,Female,3.8728536021422895,1.4107544673878454,36.42674400621493,4,1
Netherlands,2018,Under 40,Male,9.045921664517143,1.901897151324393,21.02491290395132,9,2
Netherlands,2019,40 and above,Female,2121.416407945918,991.619966669463,46.74329674057762,2.121,992
Netherlands,2019,40 and above,Male,2601.699838500488,1253.8458324151181,48.19333167725385,2.602,1.254
Netherlands,2019,Under 40,Female,3.8501764526645164,1.4081821255686569,36.574482829069396,4,1
Netherlands,2019,Under 40,Male,9.109951422336733,1.932966122286507,21.218182542083134,9,2
Netherlands,2020,40 and above,Female,2129.896903228125,994.5773458936604,46.696032300260825,2.130,995
Netherlands,2020,40 and above,Male,2550.6911491222745,1220.5179781057464,47.85048078148318,2.551,1.221
Netherlands,2020,Under 40,Female,3.7818907771797012,1.4009723014335866,37.04422956599356,4,1
Netherlands,2020,Under 40,Male,8.530953143429432,1.83528099211796,21.513199771018545,9,2
Netherlands,2021,40 and above,Female,2130.3165060563297,1000.7775247665598,46.97787966818191,2.130,1.001
Netherlands,2021,40 and above,Male,2608.535967175902,1249.3533397652454,47.89480978933335,2.609,1.249
Netherlands,2021,Under 40,Female,3.840808952587974,1.417129140214812,36.89663187386441,4,1
Netherlands,2021,Under 40,Male,8.233024491685724,1.7903972160631976,21.746530911832757,8,2
Nigeria,2015,40 and above,Female,20707.171469369463,10398.944409749136,50.219048145380455,20.707,10.399
Nigeria,2015,40 and above,Male,25995.25725863763,12003.827895538541,46.17699211862942,25.995,12.004
Nigeria,2015,Under 40,Female,221.62314823263515,117.39092415323266,52.9687106646499,222,117
Nigeria,2015,Under 40,Male,424.5604911664064,181.3527904350504,42.71541846411922,425,181
Nigeria,2016,40 and above,Female,21853.764824946298,11072.346065029536,50.66562285135575,21.854,11.072
Nigeria,2016,40 and above,Male,26617.973677367914,12448.314152400659,46.7665732308726,26.618,12.448
Nigeria,2016,Under 40,Female,228.6471280847772,121.71587349005219,53.23306463964099,229,122
Nigeria,2016,Under 40,Male,440.51535722136686,190.22205698228515,43.1817083931299,441,190
Nigeria,2017,40 and above,Female,22795.745319859594,11690.730640554384,51.284704564449804,22.796,11.691
Nigeria,2017,40 and above,Male,27001.959216565596,12765.708659719143,47.276971857240014,27.002,12.766
Nigeria,2017,Under 40,Female,232.40012313176362,125.09965558130872,53.829427409718335,232,125
Nigeria,2017,Under 40,Male,450.07549728149036,196.503330248328,43.660081794106,450,197
Nigeria,2018,40 and above,Female,23656.697556692136,12235.922183025637,51.72286686974308,23.657,12.236
Nigeria,2018,40 and above,Male,27454.80743202851,13154.50175195815,47.913290903698844,27.455,13.155
Nigeria,2018,Under 40,Female,233.69991750423864,126.72964349648676,54.22750887115237,234,127
Nigeria,2018,Under 40,Male,457.9591455658538,202.34913684864472,44.18497562672809,458,202
Nigeria,2019,40 and above,Female,24557.002249782363,12803.715133109845,52.138754571410765,24.557,12.804
Nigeria,2019,40 and above,Male,27868.313629301265,13483.499071833461,48.382902715924146,27.868,13.483
Nigeria,2019,Under 40,Female,237.89389715323597,129.63107832172813,54.49113233797171,238,130
Nigeria,2019,Under 40,Male,462.48467839639096,206.26107333230783,44.59846627730304,462,206
Nigeria,2020,40 and above,Female,25459.44996282978,13444.154369416574,52.80614620129159,25.459,13.444
Nigeria,2020,40 and above,Male,28246.313943518733,13799.817229740564,48.855285179279136,28.246,13.800
Nigeria,2020,Under 40,Female,242.4167821339069,133.6873742977719,55.14773899767602,242,134
Nigeria,2020,Under 40,Male,471.0395200978972,212.23090081975886,45.05585874740413,471,212
Nigeria,2021,40 and above,Female,26640.464683899583,14202.261960276655,53.3108642390158,26.640,14.202
Nigeria,2021,40 and above,Male,28714.544892128386,14249.728202144965,49.62547118777874,28.715,14.250
Nigeria,2021,Under 40,Female,250.20844032572003,138.9527822647589,55.53481013025415,250,139
Nigeria,2021,Under 40,Male,484.2126890703191,220.32754426801367,45.502224382231525,484,220
United States of America,2015,40 and above,Female,50568.350426503435,30280.36167328963,59.8800661241648,50.568,30.280
United States of America,2015,40 and above,Male,68793.18739416644,42932.44671757874,62.407991755909464,68.793,42.932
United States of America,2015,Under 40,Female,400.88040057166035,151.64725688605054,37.82855352114988,401,152
United States of America,2015,Under 40,Male,649.0586857655369,211.36457391999755,32.56478629058051,649,211
United States of America,2016,40 and above,Female,51587.48352466097,31056.87215569311,60.20233985797471,51.587,31.057
United States of America,2016,40 and above,Male,71640.54991521468,44839.95747069606,62.59019162159329,71.641,44.840
United States of America,2016,Under 40,Female,428.88465157709015,164.14584288421324,38.27272491114286,429,164
United States of America,2016,Under 40,Male,690.2495804980704,223.38541097187502,32.36299119670374,690,223
